"Guaranteed Annual Premium per $1,000 of Face Amount (Add $85 policy fee per policy)",,,,,,,,,,,,,
Attained Age,Preferred Plus & Preferred,,,Select and NTU (Not Taken Up),,,,,TU (Taken Up),,,,
66,13.28 ,12.30 ,11.83 ,20.40 ,18.43 ,17.11 ,16.33 ,16.33 ,42.89 ,40.27 ,37.65 ,36.77 ,36.77 
67,14.49 ,13.44 ,12.92 ,22.30 ,20.29 ,18.71 ,17.85 ,17.85 ,46.74 ,43.88 ,41.02 ,40.07 ,40.07 
68,15.87 ,14.70 ,14.14 ,24.41 ,22.36 ,20.48 ,19.53 ,19.53 ,50.97 ,47.85 ,44.73 ,43.69 ,43.69 
69,16.93 ,15.69 ,15.08 ,26.03 ,24.02 ,21.83 ,20.82 ,20.82 ,54.13 ,50.82 ,47.50 ,46.40 ,46.40 
70,18.63 ,17.27 ,16.59 ,28.64 ,26.61 ,24.03 ,22.91 ,22.91 ,59.55 ,55.92 ,52.27 ,51.05 ,51.05 
71,20.93 ,19.29 ,18.43 ,31.46 ,29.45 ,26.51 ,25.24 ,25.24 ,69.80 ,63.83 ,58.23 ,56.75 ,56.75 
72,23.47 ,21.50 ,20.44 ,34.48 ,32.49 ,29.18 ,27.73 ,27.73 ,77.58 ,72.57 ,64.67 ,62.92 ,62.92 
73,26.27 ,23.94 ,22.70 ,38.48 ,35.82 ,32.10 ,30.44 ,30.44 ,86.99 ,82.33 ,71.75 ,69.68 ,69.68 
74,29.38 ,26.65 ,25.19 ,42.92 ,39.50 ,35.31 ,33.42 ,33.42 ,97.99 ,93.28 ,79.60 ,77.15 ,77.15 
75,32.89 ,29.68 ,27.98 ,47.89 ,43.57 ,38.89 ,36.74 ,36.74 ,110.22 ,105.68 ,88.39 ,85.50 ,85.50 
76,36.83 ,33.08 ,31.10 ,53.49 ,48.12 ,42.86 ,40.42 ,40.42 ,123.32 ,119.14 ,98.18 ,94.80 ,94.80 
77,41.24 ,36.87 ,34.58 ,59.73 ,53.15 ,47.28 ,44.51 ,44.51 ,137.00 ,132.00 ,109.10 ,105.18 ,105.18 
78,46.15 ,41.08 ,38.44 ,66.68 ,58.71 ,52.16 ,49.02 ,49.02 ,151.37 ,145.42 ,121.19 ,116.63 ,116.63 
79,51.62 ,45.73 ,42.70 ,74.36 ,64.79 ,57.52 ,53.94 ,53.94 ,166.80 ,159.75 ,134.52 ,129.23 ,129.23 
80,57.60 ,50.83 ,47.37 ,82.78 ,71.41 ,63.35 ,59.32 ,59.32 ,183.98 ,175.67 ,149.08 ,142.99 ,142.99 
81,64.15 ,56.38 ,52.39 ,91.98 ,78.57 ,69.69 ,65.14 ,65.14 ,203.42 ,193.64 ,164.93 ,157.94 ,157.94 
82,71.22 ,62.35 ,57.82 ,101.90 ,86.21 ,76.33 ,71.37 ,71.37 ,225.69 ,212.37 ,181.93 ,173.95 ,173.95 
83,78.88 ,68.78 ,63.67 ,112.60 ,94.37 ,83.45 ,78.04 ,78.04 ,250.09 ,230.93 ,200.19 ,191.13 ,191.13 
84,87.40 ,75.94 ,70.18 ,124.55 ,103.42 ,91.37 ,85.47 ,85.47 ,278.74 ,251.38 ,220.49 ,210.19 ,210.19 
85,96.85 ,83.85 ,76.67 ,137.75 ,113.36 ,100.11 ,93.68 ,93.68 ,307.37 ,273.72 ,242.88 ,231.22 ,231.22 
86,107.27 ,92.55 ,83.75 ,152.25 ,124.20 ,109.67 ,102.67 ,102.67 ,339.89 ,297.95 ,267.44 ,254.23 ,254.23 
87,118.68 ,102.05 ,91.42 ,168.13 ,135.98 ,120.14 ,112.53 ,112.53 ,371.23 ,324.08 ,294.20 ,279.28 ,279.28 
88,131.12 ,112.38 ,99.65 ,185.40 ,148.70 ,131.52 ,123.23 ,123.23 ,406.64 ,352.10 ,323.25 ,306.44 ,306.44 
89,144.45 ,123.43 ,108.74 ,200.93 ,162.19 ,143.68 ,134.72 ,134.72 ,440.30 ,381.58 ,354.24 ,335.35 ,335.35 
90,155.98 ,133.28 ,118.23 ,216.96 ,176.25 ,156.48 ,146.80 ,146.80 ,479.07 ,412.02 ,386.70 ,365.62 ,365.62 
91,167.85 ,143.43 ,127.67 ,233.48 ,189.73 ,169.95 ,159.55 ,159.55 ,520.40 ,443.39 ,420.70 ,397.24 ,397.24 
92,180.12 ,153.89 ,137.45 ,250.52 ,203.64 ,184.12 ,172.99 ,172.99 ,565.50 ,475.74 ,456.25 ,430.27 ,430.27 
93,192.70 ,164.65 ,147.55 ,268.04 ,217.95 ,199.06 ,187.16 ,187.16 ,616.59 ,509.02 ,493.39 ,464.72 ,464.72 
94,205.67 ,175.73 ,158.00 ,286.05 ,232.67 ,214.78 ,202.11 ,202.11 ,679.25 ,543.24 ,532.12 ,500.59 ,500.59 
95,218.99 ,187.12 ,168.24 ,304.58 ,247.74 ,228.70 ,215.21 ,215.21 ,708.25 ,578.42 ,566.58 ,533.00 ,533.00 
96,236.92 ,202.44 ,182.02 ,324.95 ,264.31 ,243.98 ,229.59 ,229.59 ,743.27 ,616.17 ,603.55 ,567.79 ,567.79 
97,396.32 ,338.64 ,304.48 ,389.85 ,317.11 ,292.73 ,275.46 ,275.46 ,819.00 ,708.43 ,693.93 ,652.80 ,652.80 
98,419.47 ,358.42 ,322.27 ,412.62 ,335.61 ,309.81 ,291.53 ,291.53 ,923.17 ,749.77 ,734.40 ,690.90 ,690.90 
99,443.15 ,378.64 ,340.47 ,435.91 ,354.57 ,327.30 ,307.99 ,307.99 ,975.32 ,792.12 ,775.90 ,729.93 ,729.93 
